"ID","condition","correct","rt"
2,1,1,393.94180737029
2,1,1,393.648389933243
2,1,0,624.818857629632
2,1,1,518.578141892502
2,1,0,405.972796284011
2,1,1,463.1310826284
2,1,1,547.040952798758
2,1,1,370.313429959161
2,1,1,1110.53538112224
2,1,1,489.877471100324
2,1,1,435.335483034272
2,1,1,569.310047007046
2,1,1,502.172113261765
2,1,1,743.363634185322
2,1,0,677.991837860476
2,1,0,706.230425124018
2,1,1,1133.3599619459
2,1,1,494.752850667141
2,1,0,497.216433931648
2,1,1,889.4386303373
2,1,1,694.392671182081
2,1,1,626.7448201932
2,1,1,484.187142782793
2,1,0,706.185027466389
2,1,1,458.760003818848
2,1,1,419.869275284917
2,1,1,390.026061500867
2,1,0,921.711763657151
2,1,1,516.601484227306
2,1,1,415.617285481634
2,1,1,488.322248877997
2,1,1,724.332679061472
2,1,1,612.821223239694
2,1,1,412.630965867828
2,1,0,444.955800916296
2,1,1,552.622261299519
2,1,1,654.578982160986
2,1,0,462.761600426626
2,1,0,539.572336844515
2,1,0,695.088182439653
2,1,0,537.71515222422
2,1,0,539.347723031327
2,1,1,640.512697169692
2,1,1,431.709629716753
2,1,0,944.058915602238
2,1,1,496.491986301899
2,1,1,510.200387362964
2,1,1,414.383674880296
2,1,1,831.544957381323
2,1,1,769.360256249915
2,1,1,717.207253667827
2,1,1,1337.76226843568
2,1,0,615.383618540555
2,1,1,798.755935287033
2,1,1,515.30730538064
2,1,0,688.970815775114
2,1,1,592.785907464255
2,1,1,725.332725500593
2,1,1,522.900596844815
2,1,1,1044.20370220353
2,1,1,527.397671424662
2,1,0,536.657670858176
2,1,1,414.817369922281
2,1,1,927.338717538452
2,1,1,425.83007374489
2,1,1,574.057980645497
2,1,1,586.927092520574
2,1,1,411.727544417985
2,1,1,629.947809742499
2,1,1,465.025330446659
2,1,1,743.177684879784
2,1,1,616.261324483934
2,1,0,945.666087552688
2,1,1,504.581606680637
2,1,1,622.640914586168
2,1,1,416.109971140977
2,1,1,429.659878107581
2,1,1,674.583935507419
2,1,0,501.901468579213
2,1,1,600.689275865047
2,1,1,475.291655402824
2,1,0,511.353212823573
2,1,0,757.978520653711
2,1,1,465.219936651836
2,1,1,582.097419980369
2,1,1,707.932110324838
2,1,1,1171.09868114916
2,1,0,514.398017313573
2,1,1,743.893589244382
2,1,1,397.381992983304
2,1,0,628.508262135591
2,1,1,545.508214379246
2,1,1,737.264631837538
2,1,1,614.885035198173
2,1,1,392.629454510176
2,1,1,573.743462484119
2,1,1,724.040683365345
2,1,1,464.742607455203
2,1,1,493.314966939623
2,1,0,490.314057421422
2,1,0,720.548632929972
2,1,1,468.035299526056
2,1,1,539.925694061341
2,1,1,451.106274395717
2,1,1,548.949847415607
2,1,1,434.171558554856
2,1,1,516.891205815306
2,1,1,700.043273341635
2,1,1,488.360971158981
2,1,0,685.385142254941
2,1,1,355.385094899348
2,1,1,495.994552175751
2,1,0,637.181807516125
2,1,0,478.671554468165
2,1,0,564.444441942504
2,1,1,668.896120599095
2,1,1,395.383668872958
2,1,1,677.504489677064
2,1,1,424.613744585227
2,1,0,664.801525534543
2,1,1,593.996700801316
2,1,1,828.301342987603
2,1,1,590.547855104774
2,1,1,559.74270189172
2,1,0,520.646981003384
2,1,1,747.327650317808
2,1,1,895.134901073478
2,1,1,629.549387050152
2,2,1,536.20953254543
2,2,1,593.391158401602
2,2,1,541.793117624798
2,2,1,532.05816092299
2,2,1,506.474048397598
2,2,1,557.605254689165
2,2,1,624.840054295934
2,2,1,637.328492469481
2,2,1,459.264023078317
2,2,1,582.713684202738
2,2,1,402.745819877139
2,2,1,383.534438870862
2,2,1,471.375232509218
2,2,1,675.839697900839
2,2,0,590.746303666378
2,2,1,516.290763290538
2,2,1,582.024186327248
2,2,1,409.423356302369
2,2,1,606.739807394302
2,2,1,482.921060734037
2,2,1,595.391817274589
2,2,1,653.204672416723
2,2,1,480.518149391869
2,2,1,383.296883160773
2,2,1,358.629744411074
2,2,1,568.579019493534
2,2,1,677.138333617126
2,2,0,511.231518726511
2,2,1,486.490605753068
2,2,1,626.608067997203
2,2,1,661.648617024561
2,2,1,410.020495347339
2,2,1,602.699118019824
2,2,1,351.94002958716
2,2,1,343.333274390444
2,2,1,841.240508532281
2,2,1,385.89002995506
2,2,1,490.65350369075
2,2,0,501.547655441697
2,2,1,475.208007533586
2,2,1,370.608924143297
2,2,1,388.281492110309
2,2,1,546.104402266288
2,2,1,648.799828101624
2,2,1,574.309616620693
2,2,1,561.550098955809
2,2,1,465.298354775068
2,2,1,585.330256692146
2,2,1,613.955776047946
2,2,1,517.687422489107
2,2,1,661.992871865055
2,2,1,506.899344987222
2,2,1,564.591622306997
2,2,1,491.914947218983
2,2,1,657.535589898718
2,2,1,374.800093968742
2,2,1,1054.92633063389
2,2,1,357.594731402655
2,2,1,781.815351689592
2,2,1,806.7136191862
2,2,1,553.364482327118
2,2,1,373.805502083595
2,2,1,387.988232842886
2,2,1,602.384209264135
2,2,0,501.185751343744
2,2,1,689.739924057254
2,2,1,500.527717218765
2,2,1,464.181726195639
2,2,1,459.512024499046
2,2,1,463.127205323009
2,2,1,492.765952318204
2,2,1,568.590455190634
2,2,1,426.023727413224
2,2,1,395.572663952804
2,2,1,460.535242776766
2,2,1,542.339298068037
2,2,1,623.184368820676
2,2,1,445.352617932597
2,2,1,734.56338543399
2,2,1,477.137716074253
2,2,1,581.427648443197
2,2,1,736.891833097316
2,2,1,436.898585762916
2,2,1,384.791345888175
2,2,1,603.940091124865
2,2,1,424.570376673485
2,2,1,1120.44669053317
2,2,1,492.187921561814
2,2,1,418.167069179673
2,2,1,396.849925696635
2,2,1,489.077524007583
2,2,1,508.158096576743
2,2,1,449.256520128886
2,2,1,396.988184779152
2,2,1,473.556016427833
2,2,1,551.506926578222
2,2,1,598.024678263923
2,2,1,404.426419123209
2,2,1,503.816708846926
2,2,1,401.780478112353
2,2,1,664.748998468012
2,2,1,650.750233185472
2,2,1,442.555410238573
2,2,1,452.713290205277
2,2,1,571.403143381458
2,2,1,352.296275444376
2,2,1,652.388453929725
2,2,1,390.82102951436
2,2,1,487.962821182009
2,2,1,377.786256330237
2,2,1,605.586738928529
2,2,1,756.259228867645
2,2,1,665.941165813731
2,2,1,653.508468410532
2,2,1,519.800128984154
2,2,1,803.684924239697
2,2,1,644.780305343443
2,2,1,433.671819855242
2,2,1,345.429121578873
2,2,1,601.159645259649
2,2,1,363.840919814759
2,2,1,363.788787324731
2,2,1,459.206026973024
2,2,1,565.585910190841
2,2,1,625.400760398562
2,2,1,459.639504035149
2,2,1,472.6079154784
2,2,1,528.508807594428
2,2,1,551.370308131926
2,2,1,464.913385709274
2,2,1,1079.30919115228
2,2,1,462.357163286824
2,2,1,368.698086271701
2,2,1,611.487756027791
2,2,1,479.309027323921
2,2,1,512.765304383508
2,2,1,391.275255808864
2,2,1,422.301092881263
2,2,1,562.85742609736
2,2,1,397.125884709213
2,2,1,502.820686229037
2,2,1,594.646272949416
2,2,1,811.377210141121
2,2,1,414.477944512736
2,2,1,640.541295184153
2,2,1,545.816726751898
2,2,1,615.183836621945
2,2,1,485.564960496113
2,2,1,404.115451560193
2,2,1,926.864599773712
2,2,1,393.222520094312
2,2,1,478.951784932563
2,2,1,622.715588544763
2,2,1,444.758058498906
2,2,1,947.675327890387
2,2,1,598.770355246016
2,2,1,495.220958567275
2,2,1,358.743676445307
2,2,1,504.116610143913
2,2,1,616.307254566972
2,2,1,388.059402698675
2,2,1,826.663764686175
2,2,1,462.732317567901
2,2,1,338.197570397974
2,2,1,348.623047224333
2,2,1,643.919068504981
2,2,1,358.49667283314
2,2,1,548.399549347622
2,2,1,429.666948845404
2,2,1,339.521273413205
2,2,1,651.51394669248
2,2,1,545.547270391541
2,2,1,850.702486856674
2,2,1,468.92290263043
2,2,1,460.25326427511
2,2,1,636.228021864533
2,2,1,490.089430784912
2,2,1,412.466207656995
2,2,1,565.266614012551
2,2,1,638.360617090313
2,2,1,822.456237194554
2,2,1,684.646979695912
2,2,1,502.410719217179
2,2,1,717.906949645869
2,2,1,584.083178253916
2,2,1,851.521456856828
2,2,1,467.312142802111
2,2,1,933.788909543857
2,2,1,512.074501620575
2,2,1,431.852663768318
2,2,1,659.689263419658
2,2,1,394.541056995755
2,2,1,703.588008295468
2,2,1,423.76470645138
2,2,1,527.384468852091
2,2,1,347.897831458198
2,2,1,595.681839882985
2,2,1,669.041469699299
2,2,1,380.170535732158
2,2,1,779.433331506836
2,2,1,749.167506389715
2,2,1,644.746454703161
2,2,1,428.628006962141
2,2,1,449.980422036335
2,2,1,711.441735522179
2,2,1,896.211674176878
2,2,1,592.78944887696
2,2,1,902.407202457407
2,2,1,428.417452687081
2,2,1,369.20802809926
2,2,1,648.34566913101
2,2,1,797.785713295986
2,2,1,386.244646683395
2,2,1,641.302052135976
2,2,1,354.983734908204
2,2,1,611.387276893097
2,2,1,475.544081495995
2,2,1,538.068828077878
2,2,1,385.712423475486
2,2,1,396.47925378632
2,2,1,476.307129609208
2,2,1,391.395250690348
2,2,1,442.790459371832
2,2,1,520.297003107181
2,2,1,627.378599681567
2,2,1,372.728867344177
2,2,1,347.120390040155
2,2,1,527.922371907518
2,2,1,458.000840630502
2,2,1,512.248089871944
2,2,1,418.111143127105
2,2,1,486.740005398598
2,2,1,592.22627044233
2,2,0,413.049436014505
2,2,1,620.964360463895
2,2,1,398.321818159952
2,2,1,569.271305438006
2,2,1,1039.56718135285
2,2,1,405.695815460143
2,2,1,497.022021220495
2,2,1,520.334563769984
2,2,1,612.262756229573
2,2,0,396.964247025203
2,2,1,643.841635059556
2,2,1,699.888410457151
2,2,1,548.078171638198
2,2,1,620.165775760297
2,2,1,557.869337987908
2,2,1,502.576819067462
2,2,1,620.961088111324
2,2,1,525.191508204182
2,2,1,403.416995967232
2,2,1,345.055935580259
2,2,1,890.839730791855
2,2,1,581.105199052635
2,2,1,808.763797212139
2,2,1,563.725641585095
2,2,1,588.635733697992
2,2,1,671.08401056872
2,2,1,611.444033243291
2,2,1,504.274850003924
2,2,1,401.411418487661
2,2,1,512.417435830833
2,2,1,562.068652781662
2,2,1,357.435062785689
2,2,1,388.553523444076
2,2,1,448.731213039618
2,2,1,742.438932636113
2,2,1,444.043374898889
2,2,1,369.18429335442
2,2,1,430.854835076684
2,2,1,368.969212051275
2,2,1,676.51890714645
2,2,1,637.436235764451
2,2,1,575.654412083788
2,2,1,659.23650907115
2,2,1,711.845745876504
2,2,1,597.933798007845
2,2,1,590.718399831147
2,2,1,363.877894434136
2,2,1,465.648212097479
2,2,1,349.848476686008
2,2,0,712.708390828166
2,2,1,414.482848114769
2,2,1,506.307884542188
2,2,1,518.614883642319
2,2,1,616.166300291341
2,2,1,437.702698620733
2,2,1,413.529728379451
2,2,1,501.917068293569
2,2,1,680.255456590072
2,2,1,546.186072119342
2,2,1,845.986836790234
2,2,1,681.253144498736
2,2,0,515.306600707291
2,2,1,617.861670051801
2,2,1,517.975608533786
2,2,1,577.521695302144
2,2,1,547.279158446435
2,2,1,735.155898727876
2,2,1,667.811796986812
2,2,1,449.255472129032
2,2,1,747.131757971956
2,2,1,555.680957288553
2,2,1,506.731657830578
2,2,1,367.598603296886
2,2,1,402.67880714541
2,2,1,454.211805718784
2,2,1,694.067777967952
2,2,1,544.616063384871
2,2,1,544.911504979792
2,2,1,748.825794922892
2,2,1,549.68105444917
2,2,1,656.779423165911
2,2,1,442.75225414783
2,2,1,725.115317656667
2,2,1,714.998206662254
2,2,1,541.669732296252
2,2,1,478.515459366669
2,2,1,461.308212639013
2,2,1,483.149581287112
2,2,1,600.573016151956
2,2,0,761.136487036185
2,2,1,429.435985559825
2,2,1,484.261947245619
2,2,1,418.223951422821
2,2,1,510.174836955515
2,2,1,479.024445576888
2,2,1,431.000984276852
2,2,1,557.366993866598
2,2,1,513.852921360608
2,2,1,421.634599111098
2,2,1,404.330578381943
2,2,1,384.667116707972
2,2,1,384.111851937193
2,2,1,602.808952776641
2,2,1,561.034555526724
2,2,1,497.397576327933
2,2,1,610.706540867626
2,2,1,424.994532944206
2,2,1,593.512112041258
2,2,1,351.891054888693
2,2,1,488.09419004823
2,2,1,437.839593060357
2,2,1,716.634934061258
2,2,1,635.903963954238
2,2,1,428.377454223038
2,2,1,642.492954821992
2,2,1,542.560713267887
2,2,1,471.581846962449
2,2,1,562.752528743058
2,2,1,507.294531853871
2,2,1,453.599047083863
2,2,1,495.667450259769
2,2,1,416.28147918135
2,2,1,705.45386244473
2,2,1,517.233168150836
2,2,1,463.490204868355
2,2,1,413.816647468909
2,2,1,401.292944954796
2,2,1,469.578276927117
2,2,1,630.523207669736
2,2,1,624.577374717584
2,2,1,500.004416072934
2,2,1,473.577176305155
2,2,1,414.191090991495
2,2,1,418.857253279559
2,2,1,615.43713145271
2,2,1,545.596201851493
2,2,1,496.305578345557
2,2,0,534.649059069577
2,2,1,491.938883033178
2,2,0,571.134921428559
2,2,1,495.404393238956
2,2,1,491.622183729103
2,2,1,400.694411883655
2,2,1,454.280685505338
2,2,1,375.091179737528
2,2,1,566.555451443384
2,2,1,411.431554733613
2,2,1,608.248787262045
2,2,1,638.322608274563
2,2,1,1091.28250359889
2,2,1,532.561224981808
2,2,1,581.954921330183
2,2,1,496.713558638689
2,2,1,506.765729478226
2,2,1,545.440938161101
2,2,1,532.177662175366
2,2,1,348.026383371719
2,2,1,750.8658026276
2,2,1,416.302059212379
2,2,1,637.649715600665
2,2,1,539.298425513108
2,2,1,555.200831553774
2,2,1,403.415169286434
2,2,1,617.293168123684
2,2,1,603.734914380174
2,2,1,388.324235108052
2,2,1,428.646617868789
3,1,1,511.393229655102
3,1,1,1288.42341987367
3,1,1,1132.42046463619
3,1,1,629.691644380894
3,1,1,717.469310190945
3,1,1,420.354008206729
3,1,0,764.142174014372
3,1,1,530.945538973487
3,1,0,804.87149449172
3,1,1,848.993385324871
3,1,0,539.86908066199
3,1,1,529.209095386198
3,1,1,649.065483227894
3,1,1,377.556531908625
3,1,1,794.286331124786
3,1,0,1039.82911068715
3,1,1,673.917918241326
3,1,1,804.78759258782
3,1,1,464.323577945507
3,1,1,458.551574855416
3,1,0,832.766032748644
3,1,1,458.297068740032
3,1,0,1061.97352418106
3,1,0,446.413273582321
3,1,1,559.074926605716
3,1,1,391.861278506248
3,1,0,494.001810406393
3,1,1,504.632134581999
3,1,1,567.756426902228
3,1,1,575.446956031078
3,1,1,426.124706852313
3,1,1,1223.10732505805
3,1,1,744.120735831427
3,1,1,558.006542161939
3,1,1,589.682340155643
3,1,0,690.697745658235
3,1,1,488.497792455506
3,1,0,540.691719015333
3,1,0,1023.94849713152
3,1,1,1000.97188133784
3,1,1,706.239760761659
3,1,1,658.767736817758
3,1,0,381.803791947828
3,1,1,529.282191414914
3,1,1,364.313215547824
3,1,1,524.024464738252
3,1,1,499.63887802232
3,1,1,637.014344984105
3,1,1,640.060840688102
3,1,1,566.003596984543
3,1,1,744.314563296136
3,1,1,442.656621818685
3,1,1,380.077091994016
3,1,1,516.499229682325
3,1,1,631.08630734109
3,1,0,1430.92613665906
3,1,1,442.827726560188
3,1,1,436.117742066853
3,1,1,502.075784933472
3,1,1,490.141299539832
3,1,1,492.035679762679
3,1,1,720.13819307593
3,1,1,996.915978473736
3,1,0,671.884983145518
3,1,0,477.430976731083
3,1,1,743.069433469505
3,1,1,394.871779419931
3,1,1,697.61864028486
3,1,1,376.804484859748
3,1,1,567.740745924637
3,1,1,594.99229440521
3,1,1,418.439077124858
3,1,0,576.212149951845
3,1,1,553.995026659677
3,1,1,495.273255007147
3,1,1,599.898206841767
3,1,1,579.183299552482
3,1,1,437.944586733508
3,1,1,473.699054422323
3,1,1,844.029362525415
3,1,0,739.242302019448
3,1,1,442.588633962069
3,1,1,780.819070036465
3,1,1,371.804958706259
3,1,1,574.788706813762
3,1,1,810.883622661633
3,1,1,575.075632155223
3,1,0,426.739704947716
3,1,1,529.27820185892
3,1,1,572.869835518116
3,1,1,445.882094174133
3,1,0,922.038954147914
3,1,0,1027.75727474796
3,1,1,636.571127907668
3,1,1,617.189275134353
3,1,1,793.750476054241
3,1,1,459.302936798296
3,1,1,482.200590130166
3,1,1,734.869574612741
3,1,1,702.125708170192
3,1,0,431.427820488123
3,1,1,737.602631466297
3,1,1,648.77357027138
3,1,1,479.074877922949
3,1,0,509.293282636823
3,1,1,508.482948931971
3,1,0,666.860360587341
3,1,1,471.356318889925
3,1,1,525.186559617091
3,1,0,515.703092364693
3,1,1,584.411243850364
3,1,1,378.195559398778
3,1,0,693.328033253292
3,1,1,794.877325081225
3,1,1,392.605005066339
3,1,0,468.120028264891
3,1,0,436.693199638252
3,1,1,410.221939075761
3,1,1,838.715893760163
3,1,1,977.648051507717
3,1,1,476.563399379452
3,1,1,635.653925136694
3,1,1,472.970769126404
3,1,1,609.506398233595
3,1,1,884.947008638266
3,1,1,507.015275522159
3,1,1,635.51722037774
3,1,1,871.245602292531
3,1,1,806.959034424777
3,1,1,703.196913592682
3,1,1,630.687890575235
3,1,1,819.402361966619
3,1,1,477.575651576831
3,1,1,575.090218796429
3,1,1,475.077625108861
3,1,1,617.447910247634
3,1,1,389.970007384785
3,1,0,713.917604624517
3,1,1,716.833391234642
3,1,0,776.693007917637
3,1,1,840.234320124549
3,1,1,426.697761622219
3,1,1,1318.04695102503
3,1,1,538.502261668148
3,1,1,649.914310446505
3,1,1,660.567793573023
3,1,1,654.406658282355
3,1,1,745.884753177627
3,1,1,1025.99905269763
3,1,1,577.843637055609
3,1,1,901.97730266226
3,1,1,572.559617300544
3,1,1,959.734098045984
3,1,0,779.332407766255
3,1,1,770.300135683617
3,1,0,472.615568784726
3,1,0,613.360624325142
3,1,0,516.22629562674
3,1,0,606.711165402077
3,1,1,771.335190839085
3,1,1,1242.19689983617
3,1,0,758.642122049922
3,1,0,632.272251362671
3,1,0,1875.10676896078
3,1,1,652.802137320292
3,1,1,582.796166136413
3,1,0,428.129107485893
3,1,1,512.568393749067
3,1,1,818.525544800604
3,1,1,763.752066055192
3,1,1,821.662361563794
3,1,1,511.09806303256
3,1,1,697.597210266648
3,1,1,486.777679857687
3,1,0,509.403779512028
3,1,0,507.009337801718
3,1,1,722.82247768269
3,1,1,947.069086872002
3,1,1,527.668376303309
3,1,1,402.64509268853
3,1,0,480.957044664938
3,1,1,419.779925295089
3,1,0,410.588920200406
3,1,0,452.804041071168
3,1,0,430.777347287095
3,1,1,728.965829712301
3,1,1,884.307385468931
3,1,1,786.134351549755
3,1,1,384.504501267407
3,1,0,527.780592525368
3,1,0,461.143148188577
3,1,1,1044.10746276634
3,1,1,563.626434178196
3,1,1,424.405264630726
3,1,1,482.731630504077
3,1,1,679.346024526028
3,1,1,541.281569077912
3,1,1,909.004802558314
3,1,1,783.91705949993
3,1,1,730.299389625305
3,1,1,622.242419265158
3,1,0,730.709206563438
3,1,1,492.416626524402
3,1,1,412.563281068107
3,1,1,524.977147485499
3,1,1,447.939961259519
3,1,1,412.859082034376
3,1,1,788.937643947127
3,1,1,507.408923636437
3,1,1,416.637013765745
3,1,1,635.072064371738
3,1,0,485.019445511356
3,1,1,655.004716467333
3,1,1,763.66658045566
3,1,0,383.108654691853
3,1,1,351.06371346031
3,1,0,1289.35639150413
3,1,1,1021.31378394948
3,1,1,443.114054546287
3,1,0,433.921826788521
3,1,1,580.487427851264
3,1,1,689.567371101116
3,1,1,439.825447547271
3,1,0,533.484079555964
3,1,1,825.98296976586
3,1,0,429.988222657181
3,1,0,552.988118277747
3,1,0,582.046020185626
3,1,1,537.110809432117
3,1,1,1031.22641804525
3,1,1,445.175132544042
3,1,0,664.073703259223
3,1,0,541.993225519153
3,1,0,405.858018834056
3,1,0,874.330386802455
3,1,0,1001.99807182893
3,1,0,652.51693741277
3,1,1,1752.2925808475
3,1,1,627.547663796352
3,1,1,568.530589153717
3,1,1,610.653404505365
3,1,1,599.09423165775
3,1,1,512.874816852253
3,1,1,442.518964340268
3,1,0,689.336461316165
3,1,0,486.704978872327
3,1,1,581.420810954606
3,1,1,481.052069884038
3,1,1,720.061517209864
3,1,1,745.321585950527
3,1,1,740.128673568172
3,1,0,595.062360118446
3,1,0,845.774714509034
3,1,0,933.369129887594
3,1,1,466.636648907458
3,1,1,529.799071670571
3,1,0,605.457801562113
3,1,0,892.756064105347
3,1,1,528.418746466887
3,1,1,1143.9868640443
3,1,1,560.042589323094
3,1,1,545.870137035352
3,1,1,378.700010767251
3,1,1,685.168649601695
3,1,1,481.792424396054
3,1,1,808.050068768696
3,1,1,599.069628820031
3,1,1,434.252042308463
3,1,1,668.739222838937
3,1,1,858.224970950229
3,1,1,716.548560031294
3,1,1,386.891977278459
3,1,1,611.204189223219
3,1,0,904.069056369519
3,1,1,713.796346417816
3,1,1,800.228698202554
3,1,1,709.399955027528
3,1,1,392.189422173755
3,1,1,538.177629008243
3,1,1,729.881304314623
3,1,1,611.580803840198
3,1,0,751.829789033835
3,1,1,554.874822581721
3,1,1,521.169099749567
3,1,0,449.093765818026
3,1,1,644.458629952763
3,1,1,554.075666931401
3,1,1,391.692753880503
3,1,1,581.205177493981
3,1,0,451.152220827785
3,1,1,626.866941590607
3,1,1,387.099902665137
3,1,1,793.111299486236
3,1,1,371.928426165903
3,1,1,471.061357314195
3,1,0,778.725027824904
3,1,1,601.923873658278
3,1,0,532.869526519956
3,1,0,495.912461659929
3,1,1,770.49819372599
3,1,1,504.309691402602
3,1,0,458.375837337997
3,1,1,995.432901139026
3,1,1,384.597231757655
3,1,0,651.457165196049
3,1,0,479.489233023231
3,1,0,625.465822314467
3,1,1,733.336518312602
3,1,1,541.524476406693
3,1,1,375.308125715613
3,1,1,431.369350926763
3,1,1,512.172509912401
3,1,1,572.43136615354
3,1,0,836.261251834679
3,1,1,555.646876181527
3,1,1,694.024808119447
3,1,1,430.306891902528
3,1,1,788.691912322497
3,1,1,617.64187936042
3,1,1,639.412635343796
3,1,1,450.299763707406
3,1,1,426.815591683281
3,1,0,379.265225545938
3,1,1,454.112497131682
3,1,1,449.299879623777
3,1,1,756.906357031862
3,1,1,778.673577794921
3,1,0,467.408082281096
3,1,1,356.364526148097
3,1,1,2613.7562748104
3,1,1,497.123056129807
3,1,1,791.875656910997
3,1,1,617.795947078605
3,1,1,395.237889662551
3,1,1,448.690338387805
3,1,1,1002.5124110516
3,1,1,553.56671073347
3,1,1,454.256875717325
3,1,1,539.442644643548
3,1,0,416.042226513736
3,1,1,452.383749908729
3,1,1,586.58845887055
3,1,1,496.74725876011
3,1,1,710.945386966944
3,1,1,497.741222809805
3,1,1,892.41095508036
3,1,1,654.905727691573
3,1,1,461.477265105937
3,1,1,359.480630568358
3,1,1,505.500379082011
3,1,0,903.576043525559
3,1,1,547.309459185766
3,1,1,388.264425809324
3,1,0,519.35301345761
3,1,1,621.249679846418
3,1,1,577.155375696951
3,1,0,955.085868526
3,1,1,806.280788503766
3,1,1,789.975482822405
3,1,1,431.283913306188
3,1,1,505.7104916776
3,1,1,447.882196237473
3,1,1,354.900395128248
